paper_id,reaction_id,smiles_halide,smiles_boronic,smiles_product,catalyst,base,solvent,temperature_C,time_h,scale_mmol,yield_percent,label_3bin,label_binary
Paper 1,R1,IC1=CC=C(C)C=C1,OB(O)C1=CC=CC=C1,CC1=CC=C(C2=CC=CC=C2)C=C1,Pd(OAc)2/L2,KOtBu,THF,60,24.0,,22,0,
Paper 1,R2,IC1=CC=C(C)C=C1,OB(O)C1=CC=CC=C1,CC1=CC=C(C2=CC=CC=C2)C=C1,Pd(OAc)2/L1,KOtBu,THF,60,24.0,,26,0,
Paper 1,R3,IC1=CC=C(C)C=C1,OB(O)C1=CC=CC=C1,CC1=CC=C(C2=CC=CC=C2)C=C1,Pd(OAc)2/L1,KOtBu,Dioxane,100,24.0,,92,2,
Paper 1,R4,BrC1=CC=C(C)C=C1,OB(O)C1=CC=CC=C1,CC1=CC=C(C2=CC=CC=C2)C=C1,Pd(OAc)2/L1,KOtBu,THF,70,24.0,,75,1,
Paper 1,R5,ClC1=CC=C(C)C=C1,OB(O)C1=CC=CC=C1,CC1=CC=C(C2=CC=CC=C2)C=C1,Pd(OAc)2/L1,KOtBu,THF,90,24.0,,62,1,
Paper 1,R6,BrC1=CC=CC=C1,OB(O)C1=CC=CC=C1,C1(C2=CC=CC=C2)=CC=CC=C1,Pd(OAc)2/L1,KOtBu,THF,70,24.0,,67,1,
Paper 1,R7,BrC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,COC1=CC=C(C2=CC=CC=C2)C=C1,Pd(OAc)2/L1,KOtBu,THF,70,24.0,,86,1,
Paper 1,R8,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,COC1=CC=C(C2=CC=CC=C2)C=C1,Pd(OAc)2/L1,KOtBu,THF,90,24.0,,73,1,
Paper 1,R9,BrC1=CC=C(F)C=C1,OB(O)C1=CC=CC=C1,FC1=CC=C(C2=CC=CC=C2)C=C1,Pd(OAc)2/L1,KOtBu,THF,70,24.0,,78,1,
Paper 1,R10,ClC1=CC=C(F)C=C1,OB(O)C1=CC=CC=C1,FC1=CC=C(C2=CC=CC=C2)C=C1,Pd(OAc)2/L1,KOtBu,THF,90,24.0,,71,1,
Paper 1,R11,ClC1=CC=C(N)C=C1,OB(O)C1=CC=CC=C1,NC1=CC=C(C2=CC=CC=C2)C=C1,Pd(OAc)2/L1,KOtBu,THF,90,24.0,,0,0,
Paper 1,R12,IC1=CC=C(O)C=C1,OB(O)C1=CC=CC=C1,OC1=CC=C(C2=CC=CC=C2)C=C1,Pd(OAc)2/L1,KOtBu,THF,70,24.0,,56,1,
Paper 1,R13,BrC1=CC=C(C(C)=O)C=C1,OB(O)C1=CC=CC=C1,CC(C1=CC=C(C2=CC=CC=C2)C=C1)=O,Pd(OAc)2/L1,KOtBu,THF,70,24.0,,65,1,
Paper 1,R14,BrC1=CC=CC(Br)=N1,OB(O)C1=CC=CC=C1,C1(C2=CC=CC=C2)=CC=CC(C3=CC=CC=C3)=N1,Pd(OAc)2/L1,KOtBu,THF,70,24.0,,53,1,
Paper 1,R15,BrC1=CC=C(C(C)(C)C)C=C1,OB(O)C1=CC=CC=C1,CC(C)(C)C1=CC=C(C2=CC=CC=C2)C=C1,Pd(OAc)2/L1,KOtBu,THF,70,24.0,,52,1,
Paper 1,R16,ClC1=CC=C([N+]([O-])=O)C=C1,OB(O)C1=CC=CC=C1,O=[N+](C1=CC=C(C2=CC=CC=C2)C=C1)[O-],Pd(OAc)2/L1,KOtBu,THF,90,24.0,,68,1,
Paper 2,R17,ClC1=CC=C(CCCC)C=C1,F[B-](F)(C1=CC=C(C(C)(C)C)C=C1)F.[K+],CC(C)(C)C1=CC=C(C2=CC=C(CCCC)C=C2)C=C1,Pd(OAc)2/S-Phos,K2CO3,Methanol,67,16.0,,90,1,
Paper 2,R18,ClC1=CC=C(OC)C=C1,F[B-](F)(C1=C(C)C=CC=C1)F.[K+],CC1=C(C2=CC=C(OC)C=C2)C=CC=C1,Pd(OAc)2/S-Phos,K2CO3,Methanol,67,12.0,,89,1,
Paper 2,R19,ClC1=CC=C(N2C=CC=C2)C=C1,F[B-](F)(C1=C(C)C=CC=C1)F.[K+],CC1=C(C2=CC=C(N3C=CC=C3)C=C2)C=CC=C1,Pd(OAc)2/S-Phos,K2CO3,Methanol,67,12.0,,96,2,
Paper 2,R20,ClC1=CC=CC(C2=CC=CC=C2)=C1C,F[B-](F)(C1=C(C)C=CC=C1)F.[K+],CC1=C(C2=C(C)C(C3=CC=CC=C3)=CC=C2)C=CC=C1,Pd(OAc)2/S-Phos,K2CO3,Methanol,67,12.0,,84,1,
Paper 2,R21,ClC1=CC=CN=C1,F[B-](F)(C1=CC=CC2=C1C=CC=C2)F.[K+],C12=CC=CC(C3=CC=CN=C3)=C1C=CC=C2,Pd(OAc)2/S-Phos,K2CO3,Methanol,72,16.0,,98,2,
Paper 2,R22,ClC1=CC=C(C=O)S1,F[B-](F)(C1=CC=CC2=C1C=CC=C2)F.[K+],O=CC1=CC=C(S1)C2=CC=CC3=CC=CC=C32,Pd(OAc)2/S-Phos,K2CO3,Methanol,72,16.0,,85,1,
Paper 2,R23,ClC1=CC=C(CCCC)C=C1,F[B-](F)(C1=CC=CN=C1)F.[K+],CCCCC(C=C1)=CC=C1C2=CC=CN=C2,Pd(OAc)2/S-Phos,K2CO3,Ethanol,72,22.0,,73,1,
Paper 2,R24,ClC1=CN=CC=C1,F[B-](F)(C1=CC=CN=C1)F.[K+],C1(C2=CN=CC=C2)=CN=CC=C1,Pd(OAc)2/S-Phos,K2CO3,Ethanol,72,22.0,,75,1,
Paper 2,R25,ClC1=CN=CC=N1,F[B-](F)(C1=CC=CN=C1)F.[K+],C1(C2=CN=CC=N2)=CN=CC=C1,Pd(OAc)2/S-Phos,K2CO3,Ethanol,72,22.0,,76,1,
Paper 2,R26,ClC1=CC=C2C(C=CC=C2)=N1,F[B-](F)(C1=CC=CN=C1)F.[K+],C1(C2=NC(C=CC=C3)=C3C=C2)=CC=CN=C1,Pd(OAc)2/S-Phos,K2CO3,Ethanol,72,22.0,,81,1,
Paper 2,R27,ClC1=CC=C(C=O)S1,F[B-](F)(C1=CC=CN=C1)F.[K+],O=CC1=CC=C(S1)C2=CN=CC=C2,Pd(OAc)2/S-Phos,K2CO3,Ethanol,72,22.0,,75,1,
Paper 2,R28,ClC1=CC=CC(C(OC)=O)=C1,F[B-](F)(C1=CC=CN=C1)F.[K+],O=C(C1=CC=CC(C2=CC=CN=C2)=C1)OC,Pd(OAc)2/S-Phos,K2CO3,Ethanol,72,22.0,,79,1,
Paper 2,R29,ClC1=CC(OC)=CC(OC)=C1,F[B-](F)(C1=CC=CN=C1)F.[K+],COC1=CC(C2=CC=CN=C2)=CC(OC)=C1,Pd(OAc)2/S-Phos,K2CO3,Ethanol,72,22.0,,82,1,
Paper 2_s,R30,CC1=CC=CC(C)=C1Cl,CC1=C(B(O)O)C=CC=C1,CC1=CC=CC(C)=C1C2=CC=CC=C2C,Pd(OAc)2/L1,K3PO4,Toluene,100,20.0,,97,2,
Paper 2_s,R31,CC1=CC=CC(C)=C1Cl,OB(O)C1=CC2=C(OCO2)C=C1,CC1=CC=CC(C)=C1C2=CC=C(OCO3)C3=C2,Pd(OAc)2/L1,K3PO4,Toluene,110,12.0,,99,2,
Paper 2_s,R32,ClC1=CC(OC)=CC(OC)=C1,OB(O)C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,CC(C1=C(C2=CC(OC)=CC(OC)=C2)C(C(C)C)=CC(C(C)C)=C1)C,Pd(OAc)2/L1,K3PO4,Toluene,100,20.0,,99,2,
Paper 2_s,R33,ClC1=CC=C(CCCC)C=C1,OB(O)C1=CC=CC=C1,CCCCC1=CC=C(C2=CC=CC=C2)C=C1,Pd(OAc)2/L1,K3PO4,Toluene,100,10.0,,96,2,
Paper 2_s,R34,BrC1=CC=C(C(C)(C)C)C=C1,OB(O)C1=C(C)C=CC=C1,CC1=CC=CC=C1C2=CC=C(C(C)(C)C)C=C2,Pd(OAc)2/L1,K3PO4,Toluene,100,24.0,,89,1,
Paper 2_s,R35,BrC1=CC=C(C(C)(C)C)C=C1,OB(O)C1=CC=CC=C1C2=CC=CC=C2,CC(C1=CC=C(C2=C(C3=CC=CC=C3)C=CC=C2)C=C1)(C)C,Pd(OAc)2/L1,K3PO4,Toluene,100,24.0,,85,1,
Paper 2_s,R36,CC1=CC(C)=CC(C)=C1Br,CC1=C(B(O)O)C(C)=CC=C1,CC1=CC(C)=CC(C)=C1C2=C(C)C=CC=C2C,Pd2(dba)3/L1,K3PO4,Toluene,110,18.0,,82,1,
Paper 2_s,R37,BrC1=C(OC)C=CC=C1OC,CC1=C(B(O)O)C(C)=CC=C1,CC1=CC=CC(C)=C1C2=C(OC)C=CC=C2OC,Pd2(dba)3/L1,K3PO4,Toluene,100,10.0,,86,1,
Paper 2_s,R38,BrC1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,OB(O)C1=CC=CC=C1,CC(C1=C(C2=CC=CC=C2)C(C(C)C)=CC(C(C)C)=C1)C,Pd2(dba)3/L1,K3PO4,Toluene,100,16.0,,97,2,
Paper 2_s,R39,BrC1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,OB(O)C1=CC=CC=C1C,CC(C=CC=C1)=C1C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C,Pd2(dba)3/L1,K3PO4,Toluene,100,24.0,,95,2,
Paper 2_s,R40,BrC1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,OB(O)C1=CC=CC=C1C2=CC=CC=C2,CC(C1=C(C2=C(C3=CC=CC=C3)C=CC=C2)C(C(C)C)=CC(C(C)C)=C1)C,Pd2(dba)3/L1,K3PO4,Toluene,100,18.0,,93,2,
Paper 2_s,R41,BrC1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,OB(O)C1=CC=CC2=C1C=CC=C2,CC(C1=C(C2=C(C=CC=C3)C3=CC=C2)C(C(C)C)=CC(C(C)C)=C1)C,Pd2(dba)3/L1,K3PO4,Toluene,100,12.0,,96,2,
Paper 2_s,R42,BrC1=CN(N=C1)CC2=CC=CC=C2,OB(O)C1=CC=CC=C1,C1(CN2N=CC(C3=CC=CC=C3)=C2)=CC=CC=C1,Pd(OAc)2/L1,K3PO4,Toluene,100,24.0,,95,2,
Paper 2_s,R43,ClC1=NN=NN1C2=CC=CC=C2,OB(O)C1=CC=CC=C1,C1(N2N=NN=C2C3=CC=CC=C3)=CC=CC=C1,Pd(OAc)2/L1,K3PO4,Toluene,100,24.0,,85,1,
Paper 2_s,R44,ClC1=C(C=CC=C2)C2=NC=C1,OB(O)C1=CC=CC=C1,C1(C2=CC=NC3=C2C=CC=C3)=CC=CC=C1,Pd(OAc)2/L1,K3PO4,Toluene,100,0.25,,97,2,
Paper 2_s,R45,ClC1=CC2=C(C=C1)NC=C2,OB(O)C1=C(C)C=CC=C1,CC(C=CC=C1)=C1C2=CC3=C(C=C2)NC=C3,Pd(OAc)2/L1,K3PO4,Toluene,100,15.0,,96,2,
Paper 2_s,R46,ClC1=CC=CN=C1,OB(O)C1=C(C)C=CC=C1,CC1=CC=CC=C1C2=CC=CN=C2,Pd(OAc)2/L1,K3PO4,Toluene,100,24.0,,97,2,
Paper 2_s,R47,CN(C)C1=CC(Cl)=CC=C1,OB(O)C,CN(C)C1=CC(C)=CC=C1,Pd(OAc)2/L1,K3PO4,Toluene,100,20.0,,97,2,
Paper 2_s,R48,ClC1=C2C(C=CC=C2)=CC3=C1C=CC=C3,OB(O)C,CC1=C2C(C=CC=C2)=CC3=C1C=CC=C3,Pd(OAc)2/L1,K3PO4,Toluene,100,24.0,,99,2,
Paper 2,R49,ClC1=CC=C(CCCC)C=C1,F[B-](F)(C1=CC=C(C(C)(C)C)C=C1)F.[K+],CC(C)(C)C1=CC=C(C2=CC=C(CCCC)C=C2)C=C1,Pd(OAc)2/S-Phos,NoBase,Ethanol,80,12.0,,15,0,
Paper 2,R50,ClC1=CC=C(CCCC)C=C1,F[B-](F)(C1=CC=C(C(C)(C)C)C=C1)F.[K+],CC(C)(C)C1=CC=C(C2=CC=C(CCCC)C=C2)C=C1,Pd(OAc)2/S-Phos,NoBase,IPA,80,12.0,,20,0,
Paper 2,R51,ClC1=CC=C(CCCC)C=C1,F[B-](F)(C1=CC=C(C(C)(C)C)C=C1)F.[K+],CC(C)(C)C1=CC=C(C2=CC=C(CCCC)C=C2)C=C1,Pd(OAc)2/S-Phos,KF,IPA,80,12.0,,65,1,
Paper 2,R52,ClC1=CC=C(CCCC)C=C1,F[B-](F)(C1=CC=C(C(C)(C)C)C=C1)F.[K+],CC(C)(C)C1=CC=C(C2=CC=C(CCCC)C=C2)C=C1,Pd(OAc)2/S-Phos,K3PO4,IPA,80,12.0,,85,1,
Paper 2,R53,ClC1=CC=C(CCCC)C=C1,F[B-](F)(C1=CC=C(C(C)(C)C)C=C1)F.[K+],CC(C)(C)C1=CC=C(C2=CC=C(CCCC)C=C2)C=C1,Pd(OAc)2/S-Phos,K2CO3,tBuOH,80,12.0,,30,0,