Paper 5,reaction_id,smiles_halide,smiles_boronic,smiles_product,catalyst,base,solvent,temperature_C,time_h,scale_mmol,yield_percent,label_3bin,label_binary,label_3bin_v2,pred_label
Paper 5,R1,BrC1=CC=CC2=CC=CC=C21,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=C(C=CC=C2)C2=CC=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,10,,78,,,1,1
Paper 5,R2,BrC1=CC=C(C(F)(F)F)C=C1,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=CC=C(C(F)(F)F)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,10,,65,,,1,1
Paper 5,R3,BrC1=CC=C(C#N)C=C1,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=CC=C(C#N)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,6,,87,,,2,1
Paper 5,R4,CC(C1=CC=CC=C1Br)=O,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=C(C(C)=O)C=CC=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,14,,63,,,1,1
Paper 5,R5,IC1=CC=C(OC)C=C1,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=CC=C(OC)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,6,,60,,,1,1
Paper 5,R6,BrC1=CC=C([N+]([O-])=O)C=C1,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=CC=C([N+]([O-])=O)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,2,,71,,,1,1
Paper 5,R7,BrC1=CC=C(C(C)=O)C=C1,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=CC=C(C(C)=O)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,6,,69,,,1,1
Paper 5,R8,BrC1=CC=CC=C1C#N,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=C(C#N)C=CC=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,6,,75,,,1,1
Paper 5,R9,BrC1=CC(OC)=CC=C1,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=CC(OC)=CC=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,6,,61,,,1,1
Paper 5,R10,BrC1=C(C)C=C(C)C=C1C,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=C(C)C=C(C)C=C1C,PdCl2(dppf)/CH2Cl2,Et3N,IPA/H2O,82,14,,38,,,0,1
Paper 5,R11,IC1=CC=C(C(C)=O)C=C1,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=CC=C(C(C)=O)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,2,,65,,,1,1
Paper 5,R12,BrC1=CC=C(F)C=C1,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=CC=C(F)C=C1,PdCl2(dppf)/CH2Cl2,Et3N,IPA/H2O,82,14,,59,,,0,1
Paper 5,R13,O=S(OC1=CC=C([N+]([O-])=O)C=C1)(C(F)(F)F)=O,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=CC=C([N+]([O-])=O)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,3,,76,,,1,1
Paper 5,R14,O=C(C)C1=CC=C(OS(=O)(C(F)(F)F)=O)C=C1,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=CC=C(C(C)=O)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,8,,60,,,1,1
Paper 5,R15,BrC1=CC=C(C#N)C=C1,F[B-](F)(/C=C/CCCCCCCC)F.[K+],CCCCCCCC/C=C/C1=CC=C(C#N)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,6,,87,,,2,1
Paper 5,R16,BrC1=CC=C(C#N)C=C1,F[B-](F)(C(C)=C)F.[K+],C=C(C)C1=CC=C(C#N)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,5,,70,,,1,1
Paper 5,R17,BrC1=CC=C(C#N)C=C1,F[B-](F)(C=C)F.[K+],C=CC1=CC=C(C#N)C=C1,PdCl2(dppf)/CH2Cl2,Et3N,IPA/H2O,82,6,,76,,,1,1
Paper 5,R18,BrC1=CC=C(C#N)C=C1,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],N#CC(C=C1)=CC=C1/C=C/C2=CC=CC=C2,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,6,,80,,,1,1
Paper 5,R19,BrC1=CC=C(C#N)C=C1,F[B-](F)(/C=C/CCCCl)F.[K+],ClCCC/C=C/C1=CC=C(C#N)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,6,,52,,,0,1
Paper 5,R20,BrC1=CC=C(C#N)C=C1,F[B-](F)(/C(CC)=C/CC)F.[K+],CC/C=C(CC)/C1=CC=C(C#N)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,7,,70,,,1,1
Paper 5,R21,BrC1=CC=C(C#N)C=C1,F[B-](F)(/C=C/C1=CC=C(F)C=C1)F.[K+],FC(C=C1)=CC=C1/C=C/C2=CC=C(C#N)C=C2,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,6,,73,,,1,1
Paper 5,R22,BrC1=CC=C(C#N)C=C1,F[B-](F)(/C=C/CCCC(OC)=O)F.[K+],O=C(OC)CCC/C=C/C1=CC=C(C#N)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,14,,33,,,0,1
Paper 5,R23,BrC1=CC=C(C#N)C=C1,F[B-](F)(/C=C/CCl)F.[K+],ClC/C=C/C1=CC=C(C#N)C=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,24,,0,,,0,1
Paper 5,R24,BrC1=CC=C(C#N)C=C1,F[B-](F)(/C=C\C1=CC=CC=C1)F.[K+],N#CC(C=C1)=CC=C1/C=C\C2=CC=CC=C2,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,6,,86,,,2,1
Paper 5,R25,BrC1=NC=CS1,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],C1(/C=C/C2=CC=CC=C2)=NC=CS1,PdCl2(dppf)/CH2Cl2,Et3N,IPA/H2O,82,3,,83,,,1,1
Paper 5,R26,BrC1=CC=C(C(C)=O)S1,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],CC(C1=CC=C(/C=C/C2=CC=CC=C2)S1)=O,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,3,,91,,,2,1
Paper 5,R27,BrC1=CC=CS1,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],C1(/C=C/C2=CC=CC=C2)=CC=CS1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,3,,69,,,1,1
Paper 5,R28,BrC1=CSC=C1,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],C1(/C=C/C2=CC=CC=C2)=CSC=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,5,,80,,,1,1
Paper 5,R29,BrC1=C(NC=C2)C2=CC=C1,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],C1(/C=C/C2=CC=CC=C2)=C(NC=C3)C3=CC=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,9,,70,,,1,1
Paper 5,R30,BrC1=CC=CC=N1,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],C1(/C=C/C2=CC=CC=C2)=CC=CC=N1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,4,,70,,,1,1
Paper 5,R31,O=S(OC1=CC=CC=N1)(C(F)(F)F)=O,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],C1(/C=C/C2=CC=CC=C2)=CC=CC=N1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,18,,41,,,0,1
Paper 5,R32,BrC1=CN=CN=C1,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],C1(/C=C/C2=CC=CC=C2)=CN=CN=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,6,,73,,,1,1
Paper 5,R33,BrC1=CC=CN=C1,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],C1(/C=C/C2=CC=CC=C2)=CC=CN=C1,PdCl2(dppf)/CH2Cl2,NH2tBu,IPA/H2O,82,4,,57,,,0,1
Paper 5,R34,ClC1=NC(Cl)=CC(Cl)=N1,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],ClC1=NC(Cl)=CC(/C=C/C2=CC=CC=C2)=N1,PdCl2(dppf)/CH2Cl2,Et3N,IPA/H2O,82,5,,55,,,0,1
Paper 5,R35,ClC1=NC(Cl)=CC(Cl)=N1,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],C1(/C=C/C2=NC(/C=C/C3=CC=CC=C3)=NC(/C=C/C4=CC=CC=C4)=C2)=CC=CC=C1,PdCl2(dppf)/CH2Cl2,Et3N,IPA/H2O,82,7,,72,,,1,1
Paper 5,R36,ClC1=NC(Cl)=NC(Cl)=N1,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],C1(/C=C/C2=NC(/C=C/C3=CC=CC=C3)=NC(/C=C/C4=CC=CC=C4)=N2)=CC=CC=C1,PdCl2(dppf)/CH2Cl2,Et3N,IPA/H2O,82,8,,64,,,1,1
Paper 5,R37,ClC1=CC=CC([N+]([O-])=O)=N1,F[B-](F)(/C=C/C1=CC=CC=C1)F.[K+],O=[N+](C1=NC(/C=C/C2=CC=CC=C2)=CC=C1)[O-],PdCl2(dppf)/CH2Cl2,Et3N,IPA/H2O,82,18,,51,,,0,1
